ref_data,p_value,r2,kb,Height_R2,BMI_R2,SBP_R2,DBP_R2,HDL_R2,LDL_R2,TC_R2,TG_R2
1kg,5e-7,0.5,250,0.0004301656637146979,0.0007779799597996455,0.0,0.0002985798976395319,0.0037717791587793953,0.003021496422067002,0.0,0.007722999500179393
1kg,5e-7,0.5,500,0.0004301656637146979,0.0007779799597996455,0.0,0.0002985798976395319,0.0037717791587793953,0.003021496422067002,0.0,0.007722999500179393
1kg,5e-7,0.5,1000,0.0004301656637146979,0.0007779799597996455,0.0,0.0002985798976395319,0.0037717791587793953,0.003021496422067002,0.0,0.007722999500179393
1kg,5e-6,0.001,50,0.0016666702338833071,0.0033056591639761914,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.002505873507046952,0.0020131154549487655,0.018939379522681453
1kg,5e-6,0.001,100,0.0016277139822849752,0.0037199481152200664,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.002421462141546771,0.0020131154549487655,0.02025886926560051
1kg,5e-6,0.001,250,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.001,500,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.001,1000,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.01,50,0.0016666702338833071,0.0033056591639761914,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.002505873507046952,0.0020131154549487655,0.018939379522681453
1kg,5e-6,0.01,100,0.0016277139822849752,0.0037199481152200664,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.002421462141546771,0.0020131154549487655,0.02025886926560051
1kg,5e-6,0.01,250,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.01,500,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.01,1000,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.05,50,0.0016666702338833071,0.0033056591639761914,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.002505873507046952,0.0020131154549487655,0.018939379522681453
1kg,5e-6,0.05,100,0.0016277139822849752,0.0037199481152200664,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.002421462141546771,0.0020131154549487655,0.02025886926560051
1kg,5e-6,0.05,250,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.05,500,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.05,1000,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.1,50,0.0016666702338833071,0.0033056591639761914,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.002505873507046952,0.0020131154549487655,0.018939379522681453
1kg,5e-6,0.1,100,0.0016277139822849752,0.0037199481152200664,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.002421462141546771,0.0020131154549487655,0.02025886926560051
1kg,5e-6,0.1,250,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.1,500,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.1,1000,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.002122466697025726,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.2,50,0.0016666702338833071,0.0033056591639761914,0.0015250212624981887,0.0007233865994509623,0.0032221254418887163,0.002505873507046952,0.0020131154549487655,0.018939379522681453
1kg,5e-6,0.2,100,0.0016277139822849752,0.0037199481152200664,0.0015250212624981887,0.0007233865994509623,0.0032221254418887163,0.002421462141546771,0.0020131154549487655,0.02025886926560051
1kg,5e-6,0.2,250,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.0032221254418887163,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.2,500,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.0032221254418887163,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.2,1000,0.0016277139822849752,0.004258752336401116,0.0015250212624981887,0.0007233865994509623,0.0032221254418887163,0.0024185922492989476,0.0020131154549487655,0.019967839058932756
1kg,5e-6,0.5,50,0.0016666702338833071,0.0028211768668432178,0.0015250212624981887,0.0007233865994509623,0.006108600301028246,0.002384881613493205,0.0020131154549487655,0.018885586904262043
1kg,5e-6,0.5,100,0.0016277139822849752,0.0032503848564615543,0.0015250212624981887,0.0007233865994509623,0.006108600301028246,0.0022936850185690996,0.0020131154549487655,0.02095567490985719
1kg,5e-6,0.5,250,0.0016277139822849752,0.0037856417383942,0.0015250212624981887,0.0007233865994509623,0.006108600301028246,0.0022879688464459563,0.0020131154549487655,0.02095567490985719
1kg,5e-6,0.5,500,0.0016277139822849752,0.0037856417383942,0.0015250212624981887,0.0007233865994509623,0.006108600301028246,0.0022879688464459563,0.0020131154549487655,0.02095567490985719
1kg,5e-6,0.5,1000,0.0016277139822849752,0.0037856417383942,0.0015250212624981887,0.0007233865994509623,0.006108600301028246,0.0022879688464459563,0.0020131154549487655,0.02095567490985719
1kg,5e-5,0.001,50,0.004867819505793718,0.01348474951245396,0.0024071754598559477,0.004253648775770224,0.0008735760969161919,0.01280917674509679,0.006701956824253574,0.010334400154920629
1kg,5e-5,0.001,100,0.005697968615980121,0.013880011668490181,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012749508732931332,0.006701956824253574,0.009045521286501334
1kg,5e-5,0.001,250,0.005479373400220376,0.014305028238650088,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012641003045168643,0.006701956824253574,0.008321740433231166
1kg,5e-5,0.001,500,0.0053071419215142725,0.013155724143594805,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012641003045168643,0.006701956824253574,0.006297702547374955
1kg,5e-5,0.001,1000,0.005394540227102043,0.012673353890260258,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012641003045168643,0.006701956824253574,0.006297702547374955
1kg,5e-5,0.01,50,0.004867819505793718,0.01348474951245396,0.0024071754598559477,0.004253648775770224,0.0008735760969161919,0.01280917674509679,0.006701956824253574,0.010334400154920629
1kg,5e-5,0.01,100,0.005697968615980121,0.013880011668490181,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012749508732931332,0.006701956824253574,0.009045521286501334
1kg,5e-5,0.01,250,0.005479373400220376,0.014305028238650088,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012641003045168643,0.006701956824253574,0.008322282750297885
1kg,5e-5,0.01,500,0.005479373400220376,0.013155724143594805,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012641003045168643,0.006701956824253574,0.006303073679444905
1kg,5e-5,0.01,1000,0.005697614567682223,0.012673353890260258,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012641003045168643,0.006701956824253574,0.006303073679444905
1kg,5e-5,0.05,50,0.0049292027113733445,0.01348474951245396,0.0024071754598559477,0.004253648775770224,0.0008735760969161919,0.01280917674509679,0.006701956824253574,0.010334400154920629
1kg,5e-5,0.05,100,0.0057389760281921255,0.013880011668490181,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012749508732931332,0.006701956824253574,0.009045521286501334
1kg,5e-5,0.05,250,0.005324772613384135,0.014305028238650088,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012641003045168643,0.006701956824253574,0.008322282750297885
1kg,5e-5,0.05,500,0.005324772613384135,0.013155724143594805,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012641003045168643,0.006701956824253574,0.006364761435231797
1kg,5e-5,0.05,1000,0.005324772613384135,0.012673353890260258,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012641003045168643,0.006701956824253574,0.006364761435231797
1kg,5e-5,0.1,50,0.0049292027113733445,0.01348474951245396,0.0024071754598559477,0.004253648775770224,0.0008735760969161919,0.01280917674509679,0.006701956824253574,0.011425314612200987
1kg,5e-5,0.1,100,0.0057389760281921255,0.013880011668490181,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012749508732931332,0.006701956824253574,0.010588276419153995
1kg,5e-5,0.1,250,0.005324772613384135,0.01413816233038022,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012641003045168643,0.006701956824253574,0.009981133072896844
1kg,5e-5,0.1,500,0.005324772613384135,0.012983056212166739,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012641003045168643,0.006701956824253574,0.008106531691401771
1kg,5e-5,0.1,1000,0.005324772613384135,0.012500180273208981,0.0024118394537145722,0.004461959380093765,0.0008735760969161919,0.012641003045168643,0.006701956824253574,0.008106531691401771
1kg,5e-5,0.2,50,0.004843099986064315,0.01348474951245396,0.0024071754598559477,0.0043494510112982885,0.004647735915611588,0.01280917674509679,0.006701956824253574,0.012433971821654177
1kg,5e-5,0.2,100,0.005685584955714043,0.013880011668490181,0.0024118394537145722,0.004545769671208697,0.004647735915611588,0.012749508732931332,0.006701956824253574,0.012315452567825477
1kg,5e-5,0.2,250,0.005214465146181292,0.014468256810063194,0.0024118394537145722,0.004545769671208697,0.004647735915611588,0.012641003045168643,0.006701956824253574,0.011911260401744088
1kg,5e-5,0.2,500,0.005214465146181292,0.0139654473940538,0.0024118394537145722,0.004545769671208697,0.004647735915611588,0.012641003045168643,0.006701956824253574,0.010311392313795091
1kg,5e-5,0.2,1000,0.005214465146181292,0.01348528147947199,0.0024118394537145722,0.004545769671208697,0.004647735915611588,0.012641003045168643,0.006701956824253574,0.010311392313795091
1kg,5e-5,0.5,50,0.004473062157218194,0.014336233033595493,0.0024071754598559477,0.004318683958136726,0.007899995382818244,0.012991845001918583,0.006701956824253574,0.013635127092819686
1kg,5e-5,0.5,100,0.005078644365757451,0.015186627770369087,0.0024118394537145722,0.004517931745583811,0.007899995382818244,0.012998204009124959,0.006701956824253574,0.014704623220925844
1kg,5e-5,0.5,250,0.004807440425018252,0.015209567136708898,0.0024118394537145722,0.004517931745583811,0.007899995382818244,0.01292440064873831,0.006701956824253574,0.01469583027219674
1kg,5e-5,0.5,500,0.004807440425018252,0.015166614652466432,0.0024118394537145722,0.004517931745583811,0.007899995382818244,0.01292440064873831,0.006701956824253574,0.012975973728990007
1kg,5e-5,0.5,1000,0.004807440425018252,0.014719053520741564,0.0024118394537145722,0.004517931745583811,0.007899995382818244,0.01292440064873831,0.006701956824253574,0.012975973728990007
1kg,5e-4,0.001,50,0.004848726282240603,0.00387716169724611,0.00982789230360524,0.006251993745375353,0.004898286960281838,0.0042798919122301726,0.004672236281110181,0.00827957996562013
1kg,5e-4,0.001,100,0.005115766178759878,0.0027866489502074267,0.008069839242173462,0.005514800872076053,0.0067997514559076325,0.003923228302067551,0.004339459181650291,0.008098093237576267
1kg,5e-4,0.001,250,0.00679884649325716,0.0019954106471540916,0.00886365057572512,0.0061931226281536555,0.007166761300366956,0.005005431552809142,0.003873591715607145,0.008100855621957432
1kg,5e-4,0.001,500,0.008642832950297556,0.0012252058846527988,0.009259402930765517,0.006014056510658811,0.006879067342062942,0.005790687030128927,0.0036418381499373313,0.01015326197758164
1kg,5e-4,0.001,1000,0.009512826278919853,0.0028905170894842364,0.009142628157211173,0.0059596503732087395,0.007842203220001728,0.00376625532543258,0.006757940391107058,0.0089125990440277
1kg,5e-4,0.01,50,0.004798855114201457,0.0038885901365236382,0.010064727199964268,0.006206868246566731,0.004898286960281838,0.004306138966148506,0.004659265868972637,0.008284504371992792
1kg,5e-4,0.01,100,0.004368085520544035,0.00270845516101545,0.008274862605848183,0.005543083926406319,0.0067997514559076325,0.00397190725076084,0.00434256248353515,0.00792919117602486
1kg,5e-4,0.01,250,0.00612543072483964,0.002502690979812698,0.00912241282097156,0.005725524429088109,0.0071289398054832235,0.005042330211497604,0.0035839170155535045,0.007972364591543173
1kg,5e-4,0.01,500,0.0079651940001874,0.0020963391371449347,0.009562837749922462,0.0048792488532408565,0.007125058038477049,0.004517716211212054,0.003636307288137758,0.008398384037428916
1kg,5e-4,0.01,1000,0.006647323348840938,0.0030842148088575817,0.009381327672067133,0.005064225279354925,0.007125058038477049,0.0035057655693514337,0.0029471107534404534,0.007571767235097612
1kg,5e-4,0.05,50,0.005321679943672231,0.003713463490146809,0.010020404469403587,0.006387612733110413,0.005011388899141671,0.004315022193859098,0.0041286515247114675,0.006848412779415781
1kg,5e-4,0.05,100,0.00412140234289284,0.0027032522162042548,0.008205824423631396,0.005911462438728862,0.006659994660995198,0.003935292410298575,0.0037564237459339136,0.005722181385514855
1kg,5e-4,0.05,250,0.005790256058467006,0.00281315079490895,0.008791817134237516,0.00602629641692071,0.006845293171300184,0.004675749442836041,0.0033243005869607457,0.0062033088621609
1kg,5e-4,0.05,500,0.007653170901094704,0.0028455626572436643,0.00934988332876587,0.005221985749537178,0.006845293171300184,0.004446146386381879,0.003381889307149464,0.006238059945317884
1kg,5e-4,0.05,1000,0.007229720092183503,0.003862591308800829,0.00934988332876587,0.005221985749537178,0.006845293171300184,0.004004349105642785,0.003381889307149464,0.0060752727758833286
1kg,5e-4,0.1,50,0.005230638571803306,0.001026006799482857,0.010328228010613363,0.006387612733110413,0.005949223741248241,0.004704203330499492,0.004318709431689213,0.0060256980833639645
1kg,5e-4,0.1,100,0.004974299129648307,0.003733614714000841,0.008357685899617068,0.005984946742813389,0.007656848286099151,0.004561495501972012,0.004121779412020557,0.0051850890618444015
1kg,5e-4,0.1,250,0.006452994399915608,0.002716908802681413,0.008941349118921523,0.005872887137738777,0.007876445060176308,0.005283058454112387,0.0036485186211680084,0.005786591623309188
1kg,5e-4,0.1,500,0.007981782730979738,0.0026947014060509024,0.009452543450613225,0.005290021361474999,0.007876445060176308,0.005101224299768846,0.00371721521614546,0.0048641292224093
1kg,5e-4,0.1,1000,0.007455804285836179,0.0019044925133719851,0.009452543450613225,0.005290021361474999,0.007876445060176308,0.004574224598756147,0.00371721521614546,0.004691183154833525
1kg,5e-4,0.2,50,0.00555170396490828,0.0019979873280051774,0.010652439759104343,0.006221569165991665,0.00797335038702112,0.005874787092423768,0.0040887384624698495,0.0076673241969004245
1kg,5e-4,0.2,100,0.005624032257037396,0.0033738248332472573,0.009555184778415406,0.005834666913587906,0.009021388671810062,0.006153192687322189,0.00420079053896281,0.006695836492245359
1kg,5e-4,0.2,250,0.007062616610002849,0.0030226168683744263,0.009811296962470581,0.0064053394032240266,0.00928210826787603,0.007037707136217818,0.003709299154526003,0.007173355479415821
1kg,5e-4,0.2,500,0.008665024742134684,0.0032851445831334814,0.010214596379190475,0.00588796451225429,0.00928210826787603,0.0069662628276279705,0.003783838962944922,0.007393184569174665
1kg,5e-4,0.2,1000,0.00849049148952677,0.0024354784245868458,0.010214596379190475,0.00588796451225429,0.00928210826787603,0.006968887322667572,0.003783838962944922,0.007303605853002386
1kg,5e-4,0.5,50,0.006499492873604712,0.0011100731049769864,0.010468102201232895,0.007485457887521388,0.012644130073888576,0.005060319725657447,0.003919165403857838,0.005925747734329848
1kg,5e-4,0.5,100,0.005993783605666272,0.002140076657501834,0.009242014965373935,0.007359534596193254,0.013300097070816471,0.004880597074530454,0.003987098857535306,0.004581279713929488
1kg,5e-4,0.5,250,0.007692618481898294,0.000983523459325522,0.008860100779344493,0.00806965035946445,0.01330097868567887,0.0046292641775035745,0.00355944774823783,0.005157071314355582
1kg,5e-4,0.5,500,0.009221604794087476,0.0008020286968997743,0.00915826177141594,0.007283190170741025,0.01330097868567887,0.00474082676592514,0.00355944774823783,0.005163054808143483
1kg,5e-4,0.5,1000,0.009018010742115,0.0008371798153956237,0.00915826177141594,0.007283190170741025,0.01330097868567887,0.00474082676592514,0.00355944774823783,0.005002844822049239
1kg,5e-3,0.001,50,0.005132799001141136,0.0039710407148863276,0.0020335984552350096,0.007679224045364274,0.005397940713766578,0.007571754610596359,0.002991013054819591,0.0034154472032897607
1kg,5e-3,0.001,100,0.00973251473794696,0.006392346296118345,0.0021127097732063483,0.00927299303897582,0.0067390915886473965,0.006454899522964587,0.0024237146426295984,0.002275888558600867
1kg,5e-3,0.001,250,0.013041127479334265,0.005270274959708292,0.00021636088281435119,0.00965054502203267,0.005165397650231896,0.00543937834764834,0.003976182355341735,0.00521980402875119
1kg,5e-3,0.001,500,0.01396367533156827,0.003595099915311477,0.001606246027674141,0.010788645861640028,0.009981204671264888,0.005352706175835093,0.006596779982991207,0.005016985943992303
1kg,5e-3,0.001,1000,0.015502869448869395,0.0022670915278512308,0.001592142657470631,0.011949485167264778,0.005097046242798896,0.0071218574195108025,0.0015229061421075422,0.0034665186406861222
1kg,5e-3,0.01,50,0.004528391620688475,0.004436998789283493,0.0010787462997152435,0.00902946009957932,0.004868721062604748,0.008723198646708343,0.0027778589083892855,0.0025867350075607642
1kg,5e-3,0.01,100,0.006725159993880432,0.006978664055936714,0.0023893355909376107,0.010394374628581985,0.005052347893090227,0.009395405424813824,0.0016301469898123166,0.0017691529269078256
1kg,5e-3,0.01,250,0.005614849755605023,0.0054402061546152914,0.0028862154098778466,0.010915094328553416,0.00562857902800933,0.00949987393998882,0.002097647223335853,0.0031558270247553323
1kg,5e-3,0.01,500,0.007544272573647201,0.0048416493421350165,0.0028054088856505574,0.011486194673174391,0.0063123619818372554,0.010165970335729222,0.0013113251390318922,0.004537732179920708
1kg,5e-3,0.01,1000,0.007060731879795564,0.0033635467312861747,0.0036002697647537023,0.012356705165083175,0.0046258371221253695,0.010607946100846146,0.0007057155384586311,0.004632831695369328
1kg,5e-3,0.05,50,0.004776247653815532,0.0026564181787561672,0.0015794280830222123,0.009127208114443244,0.005043163889346747,0.0093940749245777,0.0028957369669394117,0.003950442742486439
1kg,5e-3,0.05,100,0.006731161114975083,0.005064184197175218,0.0009929658594739388,0.010280660684689212,0.004806281444579211,0.010534883353707638,0.0007912262706047869,0.0047909210300632115
1kg,5e-3,0.05,250,0.00867694424259025,0.003684842023585483,0.0014534366537834948,0.011288559351504196,0.005819563706318693,0.011886767765255036,0.0007660021296801692,0.004833252577075177
1kg,5e-3,0.05,500,0.009448349369463002,0.0028296012647621286,0.0008111183291069295,0.010890757471806727,0.006104086159380411,0.011752700888912011,0.0009266494757154569,0.004667004161233593
1kg,5e-3,0.05,1000,0.010760969406351038,0.0015987944998806297,0.0007059320270564669,0.011286251253798004,0.005914313417993944,0.012143002445672063,0.0010490122367594408,0.0052274862639363545
1kg,5e-3,0.1,50,0.005425845350504915,0.003352312863753821,0.00011410747631471862,0.008876060150514642,0.004634330871645586,0.00892200956109561,0.002116130409181305,0.005114267069079242
1kg,5e-3,0.1,100,0.007329985763274837,0.005517428670523919,0.0009476933839103244,0.010545331421067982,0.004923356826810502,0.009797774064934083,0.0006450908857316305,0.004793707507976566
1kg,5e-3,0.1,250,0.008898446804171711,0.00563619537074445,0.00040052879795063383,0.011510279372325499,0.006079143101917585,0.010831065592558394,0.0011152466280577283,0.004276629960035691
1kg,5e-3,0.1,500,0.010007147998070034,0.004716749721618986,0.0003198386916513364,0.011195997994967044,0.006580584305190684,0.010822486729775656,0.0012308540167470816,0.004128650665309016
1kg,5e-3,0.1,1000,0.011860771585513174,0.003828893957210541,0.00044365829193343515,0.011568084189382936,0.006591043305973259,0.01075734063384159,0.0013873813586737132,0.004381072794263456
1kg,5e-3,0.2,50,0.006918132024341227,0.004124682959786903,0.0008439595899907275,0.0083239848209398,0.004895343463634576,0.007905935480480084,0.001638235483821396,0.004325712029321757
1kg,5e-3,0.2,100,0.009028510035768308,0.0065812909780687875,0.002374561534590746,0.008902773640345325,0.006135886405901495,0.009210424456151757,0.0003186630553158486,0.004600310223299037
1kg,5e-3,0.2,250,0.009159080165863143,0.006699743963965436,0.0012615451626020507,0.010074009210215371,0.006823772626168977,0.009998261587045013,0.0006390930606575574,0.004156820881124233
1kg,5e-3,0.2,500,0.010080169755763223,0.005631123077426171,0.0011755954375337278,0.010390617822395861,0.0071457171670336215,0.01035049988391136,0.000753711882008158,0.004142189398114483
1kg,5e-3,0.2,1000,0.011119344904357781,0.004568868472624575,0.001278975920624024,0.010661715203298566,0.007149479833512676,0.01041776043777029,0.0008393596099871061,0.004351929417695051
1kg,5e-3,0.5,50,0.010895406781006166,0.0030187989820874314,0.0011264435181894288,0.009587011522470315,0.004653769199239438,0.0077885797631235985,0.0014644820909636934,0.003717765580323125
1kg,5e-3,0.5,100,0.0140712024398954,0.003867740487072849,0.0021593737964567122,0.008318030700132924,0.004710718042896136,0.008017988134742488,0.000987692429263802,0.0038521033084223328
1kg,5e-3,0.5,250,0.014687376061374918,0.003802327953045305,0.001985430011378205,0.009875265868915692,0.004502874282220857,0.008572981815784518,0.0014381850470097008,0.004112613324639993
1kg,5e-3,0.5,500,0.015880185463231913,0.0025987508365349797,0.002078658762356871,0.009937440057011988,0.004506075174583142,0.008819284054894048,0.0015699075801864088,0.00437513312225075
1kg,5e-3,0.5,1000,0.016384819998186334,0.002113351215085516,0.002078658762356871,0.00994046503759655,0.004502978653667967,0.00880822598525938,0.0015699075801864088,0.004550416741672696
1kg,5e-2,0.001,50,0.01853422117761169,0.0031171497394033624,0.0011031579813173984,0.0042628868338376626,0.006020125228727956,0.010922366242386374,0.00494190460953364,0.0010824426498208131
1kg,5e-2,0.001,100,0.01805783148732154,0.005695684729830007,0.0021218886136782004,0.0064153841442629285,0.00710034213911967,0.012893872560517654,0.005594316049029314,0.0032494182601694958
1kg,5e-2,0.001,250,0.014956942831782467,0.005158665061848361,0.003219782062626703,0.005312949890722537,0.0038236572780738338,0.007835698219914748,0.003919782364652461,0.0007641732038049487
1kg,5e-2,0.001,500,0.013818679821316394,0.013565657569617553,0.0023406790654104076,0.002206514275515755,0.007170603635224109,0.008314447087670087,0.0030697115342628793,0.003471846055418588
1kg,5e-2,0.001,1000,0.011924020272207977,0.008153290405073,0.003005086518029884,0.016011596851812138,0.0024986583335548365,0.010442191020578038,0.005328326298854478,0.006580774705493558
1kg,5e-2,0.01,50,0.016663777964988746,0.0036042316129413026,0.004269267012329386,0.0021829898198477272,0.005445428036356333,0.013129159653965536,0.004865445557104098,0.005808900968386751
1kg,5e-2,0.01,100,0.019350808550952586,0.005936649445092864,0.0023129186370993123,0.005700830127748959,0.006766657310777417,0.014814256877391494,0.002761831757060656,0.005286382642384829
1kg,5e-2,0.01,250,0.017804001369547708,0.012762664398906762,0.003944416255197767,0.0035754636846364106,0.0052556341331798815,0.013971429655341651,0.0005906939061180669,0.006606671628764807
1kg,5e-2,0.01,500,0.016804271350490372,0.011423873321742476,0.0044938554482238015,0.0007253162744356325,0.003191936952859817,0.011954668218945684,0.001444104644052002,0.008143601794048577
1kg,5e-2,0.01,1000,0.02017971088313092,0.006235652342299689,0.005506213857703679,0.002429841958172995,0.005050902463654803,0.0064577660675408065,0.0029048650641193643,0.007269519164858911
1kg,5e-2,0.05,50,0.018095226855225542,0.0007259773180479512,0.007433993710127396,0.0034076958877990123,0.004518452859367386,0.01208176597197156,0.0037304288932734266,0.00866747893016441
1kg,5e-2,0.05,100,0.0196336909666041,0.0015848774304106335,0.004884688345685849,0.0034459057779510963,0.008987993970494084,0.014411900136324854,0.002848135488701063,0.009558187427459288
1kg,5e-2,0.05,250,0.020685136079729865,0.005047427268988289,0.0059336090085794395,0.0025590533062809354,0.011419671316918217,0.012790706547096381,0.004071826912581712,0.008077730485737252
1kg,5e-2,0.05,500,0.022089781943913936,0.004749627280975694,0.006146101591972022,0.0020190887053000077,0.010438200048135216,0.013746111256242107,0.0025027195690502267,0.008469049147257757
1kg,5e-2,0.05,1000,0.022748102203892766,0.003327734025838635,0.006134260254805228,0.0019165203912740463,0.010337933504689109,0.012831417985647008,0.002738727910674105,0.008800758858142514
1kg,5e-2,0.1,50,0.019740200657966347,0.0032972614806757983,0.0076484409063508315,0.002807527513299262,0.007512253416982817,0.011732786900440412,0.004046689470735145,0.008616134324210638
1kg,5e-2,0.1,100,0.021509269696300713,0.0024880567234753606,0.006572215325727122,0.006195895506618175,0.011093418100183217,0.01482975452376073,0.003851318029335023,0.00979883263093478
1kg,5e-2,0.1,250,0.022275104277171474,0.003705695951135541,0.008132434398389279,0.0059609532395897506,0.01143079482668357,0.013805728055493975,0.004404332195833946,0.011333073623506504
1kg,5e-2,0.1,500,0.023823616898401286,0.00377053147458672,0.008542990554829197,0.0058190348169267336,0.009907929142421263,0.01338575043338377,0.004309974919158051,0.011419058515310077
1kg,5e-2,0.1,1000,0.0243212273963953,0.0021327827664220545,0.009007272019663044,0.006238788151722026,0.009865857233687306,0.01258774569972346,0.004547814302278229,0.011712242878949468
1kg,5e-2,0.2,50,0.019016599737438418,0.0029535122077756024,0.004926130699060866,0.000879648553980271,0.007349010076112468,0.009264204652638401,0.003613001256037837,0.009478495274428069
1kg,5e-2,0.2,100,0.02175004417625198,0.0022282943744187955,0.004966923049612116,0.0035375277688843246,0.009497627604834724,0.010042037344550067,0.00328080372437643,0.01069522009302881
1kg,5e-2,0.2,250,0.022277538106447493,0.0015915746345215726,0.006693981041852256,0.0041346313281102835,0.010581276884367127,0.00851733335792638,0.0039590786756905005,0.011956170565323282
1kg,5e-2,0.2,500,0.023472974819376224,0.0006305790982570897,0.0064087953239434095,0.0037451618601645276,0.00968243181995684,0.008196320026513649,0.0036507443446468827,0.011709919061679114
1kg,5e-2,0.2,1000,0.024038257510939156,0.0005673017764220434,0.006400993150404177,0.004243218696180845,0.009823868793493645,0.008029717092844925,0.0036909034593294358,0.012149282015483296
1kg,5e-2,0.5,50,0.018933957991289392,0.0008060415481600399,0.005062613222291737,0.0008760154805574939,0.0057307468071925785,0.010317820434014323,0.003154287713268067,0.008253165676871978
1kg,5e-2,0.5,100,0.021289157483155297,0.0006630330336437995,0.006909535916784395,0.001279077316566539,0.006148613395901295,0.011273737895589938,0.0025471854614597628,0.00970168469486134
1kg,5e-2,0.5,250,0.021915923823117182,0.0011342182579581956,0.007856574372451562,0.0025685064090151975,0.00717714696489393,0.01048899299680062,0.0026899500441796343,0.009335682806732947
1kg,5e-2,0.5,500,0.022517942298706222,0.00010409800208708902,0.007540215173025792,0.002279501156781292,0.007132563739003455,0.010257131113398689,0.002618811219023046,0.00927837143503315
1kg,5e-2,0.5,1000,0.02255340836883316,0.0003581536543886047,0.0073696363405048515,0.002253495836545316,0.0070546972173214295,0.010026520560434246,0.0028135661749674,0.009433316517520489
1kg,5e-1,0.001,50,0.017154819622273484,0.004214333564487349,0.011043337798220289,0.003762870329622638,0.00021512261300484338,0.011032898504832007,0.005299071481961096,0.006397384342409782
1kg,5e-1,0.001,100,0.018256385661774115,0.0016623647689752614,0.006897736107663208,0.0028054397274311807,0.003268064238987228,0.012533133571326249,0.006178913899216549,0.0034571732758714607
